project,pr_id,First_Status,Reputation,Changed_file,Evaluation_time,Nb_Comments,Nb_Commits,LC_added,LC_deleted,classes
twbs,10710,1,0.87,0,0,0,0,0,0,0
twbs,15604,1,0.89,0,0.02,0,0,12,4,0
twbs,11738,1,0.87,0,0.42,0,0,1,1,0
twbs,9864,1,0.5,0,0,0,0,0,0,0
twbs,19721,0,0,0,0.04,0,0,0,0,1
twbs,2056,0,0,0,0.23,1,1,0,0,0
twbs,14154,0,0.11,0,102.12,0,0,4,0,0
twbs,7513,0,0,0,0.13,0,0,2,2,0
twbs,5199,0,0,0,91.79,2,2,3,0,0
twbs,16881,1,0.96,0,0.01,1,1,3,1,0
twbs,20735,0,0,0,0.01,1,1,1,0,0
twbs,22144,0,0,0,3.28,2,2,20,44,0
twbs,22103,0,0,0,0,0,0,0,0,0
twbs,6702,0,0,0,0.03,0,0,0,0,0
twbs,12834,1,0.96,0,0,1,1,0,0,0
twbs,15658,0,0.56,0,0.05,1,0,20,0,1
twbs,21589,0,0.48,0,2.03,0,0,507,490,1
twbs,8626,1,0.5,0,0.01,0,0,0,0,0
twbs,15788,1,0.5,0,1,0,0,146,121,0
twbs,17204,1,0.83,0,83.84,0,0,14,0,0
twbs,22004,0,0.31,0,0.01,0,0,0,0,1
twbs,3993,0,0.17,0,2.45,0,0,0,0,0
twbs,196,0,0,0,0.34,1,1,2,2,0
twbs,1092,0,0,0,0.01,0,0,0,0,0
twbs,1691,0,0.18,0,2.97,1,1,1,1,0
twbs,3228,0,0,0,5.26,4,4,0,0,0
twbs,18655,1,0.96,0,0,0,0,3,1,0
twbs,12116,1,0.96,0,0.09,0,0,12,0,0
twbs,7301,0,0,0,123.25,1,1,1,1,0
twbs,20070,1,0.96,0,0,0,0,29,69,0
twbs,15372,0,0.96,0,0.36,0,0,1,1,0
twbs,3941,0,0,0,26.15,0,0,23,2,1
twbs,3138,0,0.07,0,5.32,0,0,0,0,0
twbs,13828,0,0,0,0,0,0,6806,1,1
twbs,6382,0,0.5,0,0.17,0,0,11,2,1
twbs,16089,1,0.5,0,8.58,0,0,0,0,0
twbs,1434,0,0.58,0,23.09,0,0,1,1,0
twbs,13899,0,0,0,0.15,0,0,3607,53,0
twbs,10584,1,0.89,0,0.06,0,0,8,8,0
twbs,17241,1,0.67,0,81.85,0,0,1,1,0
twbs,1936,0,0,0,0.06,1,1,0,0,0
twbs,5042,0,0,0,19.94,0,0,1,1,0
twbs,13300,0,0,0,0.1,0,0,13,2,0
twbs,11790,1,0.89,0,0.68,0,0,0,0,0
twbs,18284,1,0.96,0,0.02,0,0,31,7,0
twbs,15857,0,0.5,0,0.03,0,0,6,6,1
twbs,4293,0,0.43,0,2.61,4,4,0,0,0
twbs,17626,1,0.33,0,11.44,1,1,121,4,0
twbs,21722,1,0.48,0,7.54,0,0,7,0,0
twbs,10422,0,0,0,0.01,1,1,4,0,0
twbs,2323,0,0,0,95.21,1,1,3,3,0
twbs,16563,1,0.5,0,19.33,2,2,1,0,0
twbs,4416,0,0.4,0,1.43,0,0,0,0,0
twbs,7977,0,0.25,0,0.27,2,0,0,0,1
twbs,22004,0,0.31,0,0.01,0,0,0,0,1
twbs,9819,1,0.89,0,0.01,0,0,0,0,0
twbs,13205,1,0.96,0,0.52,1,1,33,31,0
twbs,15357,1,0.96,0,0.01,7,7,14,11,0
twbs,19950,0,0,0,0.22,0,0,66,10061,1
twbs,7590,1,0.6,0,0.06,0,0,1,1,0
twbs,21826,1,0.89,0,0.86,0,0,1,0,0
twbs,714,0,0.03,0,0.02,0,0,0,0,1
twbs,16772,0,0,0,0.81,0,0,1,1,0
twbs,16445,1,0.96,0,0.02,0,0,6,6,0
twbs,12358,0,0,0,0.38,2,2,6,0,0
twbs,17745,0,0,0,0.04,0,0,0,0,0
twbs,3044,0,0,0,2.1,1,0,7,11,1
twbs,15073,1,0.96,0,0.02,0,0,5,4,0
twbs,2606,0,0,0,31.11,2,2,0,0,0
twbs,15876,0,0.56,0,1.05,5,5,1,1,0
twbs,13947,1,0.96,0,0,0,0,0,0,0
twbs,15468,0,0,0,0.37,1,1,18,5,0
twbs,16691,1,0.96,0,0,0,0,2,0,0
twbs,6830,1,0.89,0,0.15,0,0,0,0,0
twbs,3072,0,0,0,0,0,0,0,0,0
twbs,18741,1,0.27,0,4.66,0,0,1,1,0
twbs,20567,0,0.5,0,13.33,1,1,1,1,0
twbs,714,0,0.03,0,0.02,0,0,0,0,1
twbs,4456,0,0.25,0,1.16,2,0,0,0,1
twbs,15803,0,0,0,0.56,3,0,0,0,1
twbs,22078,1,0.9,0,0,0,0,7,7,0
twbs,10007,0,0,0,2.96,3,3,0,0,0
twbs,17576,1,0.6,0,1.02,2,2,16,1,0
twbs,8691,0,0,0,0,0,0,1,1,0
twbs,17790,0,0,0,0.86,5,5,0,0,0
twbs,18473,1,0.96,0,15.74,0,0,3,1,0
twbs,8399,0,0.96,0,18.83,2,2,0,0,0
twbs,13771,1,0.87,0,0.04,0,0,0,0,0
twbs,17342,0,0.56,0,0.17,0,0,1,5,0
twbs,11092,0,0.33,0,0,0,0,0,0,1
twbs,13558,1,0.96,0,0.33,0,0,7,15,0
twbs,22836,1,0.89,0,14.89,0,0,597,618,0
twbs,10199,1,0.5,0,121.36,0,0,0,0,0
twbs,9335,0,0,0,0.07,2,2,0,0,0
twbs,20295,1,0.6,0,0.03,0,0,1,1,0
twbs,21340,0,0,0,0,1,1,7016,7979,0
twbs,9767,1,0.89,0,0.38,0,0,10,1,0
twbs,21589,0,0.48,0,2.03,0,0,507,490,1
twbs,8731,0,0.5,0,7.79,1,0,3,0,1
twbs,6316,0,0.2,0,4.27,4,4,2,1,0
twbs,22385,1,0.89,0,0.01,0,0,5,12,0
twbs,14353,1,0.84,0,36.02,2,2,64,552,0
twbs,15322,0,0,0,80.03,0,0,24,27,0
twbs,3044,0,0,0,2.1,1,0,7,11,1
twbs,21597,1,0.5,0,2.55,0,0,7,7,0
twbs,21088,0,0,0,0.01,0,0,0,0,1
twbs,5954,1,0.5,0,0.07,0,0,0,0,0
twbs,22697,0,0.5,0,0,0,0,3,3,1
twbs,5067,0,0.27,0,64.84,0,0,4,4,0
twbs,18879,1,0.96,0,0,0,0,10,0,0
twbs,21494,1,0.86,0,0.27,0,0,4,4,0
twbs,1978,0,0,0,0.02,1,0,1,0,1
twbs,22551,0,0.89,0,44.78,0,0,556,608,0
twbs,14951,0,0.86,0,11.23,0,0,67,95,0
twbs,6853,0,0,0,0,0,0,4,1,0
twbs,11222,1,0.73,0,1.71,0,0,0,0,0
twbs,10206,0,0,0,19.99,0,0,0,0,1
twbs,16309,0,0,0,0,0,0,1,0,1
twbs,12175,1,0.5,0,0.09,0,0,2,2,0
twbs,2277,0,0,0,0.11,1,1,577,206,0
twbs,2009,0,0,0,0.75,1,1,1,1,0
twbs,5194,0,0.25,0,1.37,0,0,34,1,0
twbs,16499,0,0.17,0,31.77,1,1,0,0,0
twbs,11934,1,0.96,0,0,0,0,0,0,0
twbs,18622,1,0.96,0,0.01,0,0,0,0,0
twbs,10414,1,0.96,0,0.04,0,0,3,3,0
twbs,16145,0,0,0,0.04,0,0,22,16,0
twbs,5581,0,0,0,0.29,0,0,0,0,0
twbs,2503,0,0.5,0,0.1,1,0,0,0,1
twbs,5448,0,0,0,0.02,0,0,0,0,1
twbs,11602,0,0,0,7.24,3,3,0,0,0
twbs,22441,0,0,0,0,1,1,0,0,0
twbs,13465,0,0.87,0,12.92,3,0,1,1,1
twbs,11717,0,0.33,0,0.26,1,1,1,1,0
twbs,13619,0,0.27,0,0.08,2,0,0,0,1
twbs,12021,1,0.87,0,0.11,0,0,0,0,0
twbs,37,0,0,0,1.67,1,1,0,0,0
twbs,21371,1,0.89,0,0.01,0,0,7,5,0
twbs,6568,1,0.5,0,0.48,0,0,0,0,0
twbs,10569,1,0.73,0,0.9,0,0,0,0,0
twbs,14599,1,0.84,0,13.1,1,1,0,0,0
twbs,8424,0,0,0,0.9,5,5,0,0,0
twbs,7774,0,0,0,0.01,0,0,164,35,1
twbs,6576,0,0,0,22.69,1,0,0,0,1
twbs,3856,1,0.75,0,10.49,0,0,0,0,0
twbs,17222,0,0.5,0,107.97,20,0,0,0,1
twbs,4270,0,0.54,0,4.98,3,3,17908,33590,0
twbs,7776,0,0,0,75.77,0,0,5,5,0
twbs,3346,0,0,0,10.72,0,0,0,0,1
twbs,8,0,0,0,1.24,0,0,0,0,0
twbs,22904,0,0,0,0,0,0,0,0,0
twbs,17487,0,0,0,0,0,0,0,0,1
twbs,9717,1,0.96,0,0,0,0,0,0,0
twbs,11755,1,0.96,0,0.07,0,0,90,53,0
twbs,11061,0,0,0,0,1,1,7,2,0
twbs,2237,0,0,0,26.57,7,0,0,0,1
twbs,1403,0,0.33,0,0,1,1,0,0,0
twbs,6819,0,0,0,0.05,0,0,0,0,0
twbs,10640,0,0.69,0,2.5,0,0,35,6,0
twbs,14543,1,0.96,0,1.01,2,2,1,1,0
twbs,4276,0,0.33,0,1.39,2,2,21,0,0
twbs,16392,1,0.87,0,5.78,1,1,1,1,0
twbs,17230,0,0,0,0.08,0,0,0,0,1
twbs,1622,0,0,0,4.51,1,1,1,1,0
twbs,11765,1,0.73,0,0.4,0,0,0,0,0
twbs,11938,0,0.73,0,0.3,3,0,0,0,1
twbs,9031,0,0,0,0.01,1,1,0,0,0
twbs,2453,0,0,0,12.41,1,1,0,0,0
twbs,18804,0,0,0,322.26,8,8,10,6,0
twbs,18042,1,0.96,0,0,1,1,6,0,0
twbs,12247,1,0.96,0,2.85,0,0,3,2,0
twbs,5086,0,0,0,0,0,0,582,5963,0
twbs,8939,1,0.83,0,2,0,0,0,0,0
twbs,14316,1,0.84,0,11.04,0,0,3,2,0
twbs,21405,1,0.89,0,0.02,0,0,66,146,0
twbs,16918,0,0,0,302.86,9,9,0,0,0
twbs,2631,0,0.07,0,0.01,2,2,1,1,0
twbs,8421,0,0,0,1.32,2,2,0,0,0
twbs,8619,1,0.45,0,0.24,0,0,0,0,0
twbs,13397,1,0.96,0,1.92,1,1,20,0,0
twbs,14724,0,0.9,0,0.01,0,0,21,26,1
twbs,12634,0,0.73,0,0.22,0,0,8,3,0
twbs,22797,0,0,0,0.08,1,1,1,1,0
twbs,13519,0,0,0,6.69,0,0,22,2,0
twbs,20417,1,0.89,0,2.41,0,0,10,1,0
twbs,17640,0,0.77,0,402.91,0,0,11,0,0
twbs,7225,0,0,0,102.33,2,2,1,1,0
twbs,10680,1,0.87,0,1.04,0,0,0,0,0
twbs,17922,1,0.5,0,30.21,0,0,1,1,0
twbs,1433,0,0,0,35.64,10,10,0,8,0
twbs,17725,1,0.96,0,0,0,0,5,1,0
twbs,4473,0,0,0,0.62,0,0,0,0,0
twbs,13687,0,0.5,0,0.07,0,0,4,0,1
twbs,18752,1,0.89,0,0.03,0,0,0,0,0
twbs,19610,0,0,0,10.91,0,0,0,0,0
twbs,10206,0,0,0,19.99,0,0,0,0,1
twbs,11172,0,0.23,0,3.51,0,0,0,0,1
twbs,9359,0,0,0,0.02,0,0,0,0,1
twbs,22538,0,0.86,0,48.16,0,0,40,39,0
twbs,6140,0,0,0,0.13,1,1,0,0,0
twbs,5830,0,0,0,0.71,8,8,0,0,0
twbs,18280,0,0,0,0.01,2,0,104,75,1
twbs,7113,0,0,0,84.74,12,12,0,0,0
twbs,11402,0,0.03,0,23.27,0,0,0,0,1
twbs,351,0,0,0,0.79,0,0,0,0,1
twbs,6374,0,0.33,0,0.01,1,0,2,2,1
twbs,17487,0,0,0,0,0,0,0,0,1
twbs,17675,0,0,0,0.45,0,0,18,3,0
twbs,4480,0,0,0,0.01,0,0,1,1,1
twbs,13721,0,0.31,0,0.82,1,1,0,0,0
twbs,12533,0,0.5,0,0.43,1,0,7,7,1
twbs,9338,0,0.69,0,1.87,4,4,0,0,0
twbs,1089,0,0,0,0.94,1,1,0,0,0
twbs,6688,0,0,0,3.96,1,1,0,0,0
twbs,10934,0,0,0,0.28,1,1,0,0,0
twbs,2070,0,0,0,0.59,1,1,0,0,0
twbs,20562,0,0.9,0,6.15,1,0,0,0,1
twbs,15539,0,0,0,2.87,2,2,1,0,0
twbs,22123,1,0.89,0,0.56,0,0,53,53,0
twbs,15152,1,0.96,0,1.12,0,0,5,0,0
twbs,18880,1,0.96,0,4.16,0,0,0,0,0
twbs,3041,0,0.07,0,2.42,0,0,0,0,0
twbs,13931,1,0.5,0,0.33,2,2,0,0,0
twbs,18423,1,0.96,0,0.02,0,0,1,1,0
twbs,2237,0,0,0,26.57,7,0,0,0,1
twbs,14578,1,0.96,0,3.76,0,0,22,0,0
twbs,15499,1,0.96,0,0,0,0,59,4,0
twbs,14572,0,0,0,8.82,0,0,37,38,0
twbs,22698,0,0,0,0.01,1,1,0,0,0
twbs,12971,1,0.73,0,0,0,0,0,0,0
twbs,21824,1,0.89,0,0.06,0,0,1,0,0
twbs,15907,1,0.96,0,0.01,0,0,3,3,0
twbs,10709,0,0.87,0,6.5,0,0,0,0,1
twbs,20191,1,0.96,0,0.96,0,0,30,30,0
twbs,19940,0,0,0,0,0,0,45,41,0
twbs,15135,1,0.2,0,2.02,0,0,1,1,0
twbs,13405,0,0,0,0.42,1,0,109,24,1
twbs,14485,0,0,0,2.54,0,0,5,5,0
twbs,7465,0,0,0,50.32,2,2,0,0,0
twbs,17729,0,0,0,25.13,0,0,25,25,0
twbs,18152,0,0.56,0,0.01,0,0,4,3,1
twbs,10323,1,0.72,0,1.09,0,0,16,17,0
twbs,19099,1,0.89,0,0.6,0,0,370,117,0
twbs,18152,0,0.56,0,0.01,0,0,4,3,1
twbs,1053,1,0.33,0,4.29,0,0,0,0,0
twbs,16487,0,0.56,0,32.14,0,0,2,3,0
twbs,30,1,0.75,0,0.15,9,9,2,2,0
twbs,5211,0,0,0,0.08,0,0,0,0,0
twbs,20858,1,0.79,0,2.51,0,0,0,0,0
twbs,10554,0,0,0,1.33,0,0,2,0,0
twbs,12043,1,0.78,0,0.01,0,0,326,81,0
twbs,15857,0,0.5,0,0.03,0,0,6,6,1
twbs,15263,0,0,0,643.58,1,1,0,0,0
twbs,14603,0,0.25,0,10.55,0,0,1,1,1
twbs,17348,0,0.25,0,0,1,1,9,8,0
twbs,19582,0,0,0,0.22,1,1,0,0,0
twbs,13754,0,0,0,0,0,0,0,0,0
twbs,166,0,0,0,5.6,2,2,0,0,0
twbs,8023,0,0,0,55.2,2,2,1,2,0
twbs,14378,0,0,0,0.02,1,0,1,3,1
twbs,594,0,0,0,0.28,0,0,0,0,1
twbs,21633,1,0.89,0,5.85,0,0,1,1,0
twbs,15378,1,0.84,0,69.88,0,0,0,0,0
twbs,11598,1,0.73,0,0.12,0,0,0,0,0
twbs,19534,0,0,0,0,1,1,57689,75025,0
twbs,1101,1,0.18,0,0.36,0,0,0,0,0
twbs,3996,1,0.14,0,13.79,0,0,0,0,0
twbs,3764,1,0.25,0,13.12,0,0,0,0,0
twbs,7227,0,0.5,0,0.29,1,0,1,1,1
twbs,3908,0,0,0,14.28,1,1,1,1,0
twbs,197,1,0.5,0,0.09,0,0,0,0,0
twbs,5140,1,0.44,0,0.21,0,0,0,0,0
twbs,15542,0,0,0,0.1,1,1,52,52,0
twbs,14466,0,0,0,0.05,1,1,7,7,0
twbs,22378,0,0,0,49.18,3,3,11,2,0
twbs,20671,1,0.89,0,1.02,0,0,4,9,0
twbs,22231,0,0.89,0,0.03,0,0,305,8956,0
twbs,592,0,0,0,0.83,1,1,6,0,0
twbs,3961,0,0,0,1.37,6,6,0,0,0
twbs,5254,0,0,0,0.01,0,0,16,12,0
twbs,22794,0,0.89,0,4.31,1,1,1,0,0
twbs,11299,1,0.5,0,30.3,0,0,0,0,0
twbs,10741,1,0.73,0,1.93,0,0,0,0,0
twbs,8263,0,0,0,0.49,1,1,45,23,0
twbs,15183,0,0.87,0,0.54,10,0,2879,2010,1
twbs,21446,1,0.89,0,0.01,0,0,16,0,0
twbs,13687,0,0.5,0,0.07,0,0,4,0,1
twbs,4378,0,0,0,0,0,0,2,2,0
twbs,8449,0,0,0,0.09,1,1,0,0,0
twbs,2881,0,0,0,0.03,1,0,0,0,1
twbs,12910,0,0,0,0.39,0,0,23,3,0
twbs,8119,0,0,0,0.05,1,1,0,0,0
twbs,17181,1,0.56,0,12.07,0,0,19,19,0
twbs,6328,0,0,0,3.48,1,1,1,1,0
twbs,16804,1,0.5,0,24.94,0,0,32,2,0
twbs,17152,1,0.6,0,0.02,0,0,4766,9141,0
twbs,106,0,0,0,5.72,0,0,18,6,0
twbs,2237,0,0,0,26.57,7,0,0,0,1
twbs,10693,1,0.96,0,3.13,0,0,0,0,0
twbs,19737,1,0.96,0,0,0,0,0,10,0
twbs,11398,0,0.67,0,22.69,3,0,0,0,1
twbs,12533,0,0.5,0,0.43,1,0,7,7,1
twbs,18005,0,0,0,0.19,0,0,1,0,0
twbs,9099,0,0.25,0,0.2,1,1,0,0,0
twbs,12577,0,0.48,0,0.34,0,0,0,0,0
twbs,9453,1,0.5,0,0.82,0,0,40,41,0
twbs,15161,1,0.96,0,0.01,1,1,31,1,0
twbs,16309,0,0,0,0,0,0,1,0,1
twbs,8272,0,0,0,0,1,1,0,0,0
twbs,17794,0,0,0,123.64,0,0,3,1,0
twbs,11744,1,0.87,0,1.97,0,0,0,0,0
twbs,9825,0,0.7,0,0.02,1,1,167,39,0
twbs,12480,1,0.96,0,0.18,1,1,0,0,0
twbs,11936,1,0.71,0,0,0,0,1,0,0
twbs,8631,1,0.25,0,0.06,0,0,0,0,0
twbs,18816,1,0.96,0,1.73,0,0,402,331,0
twbs,13619,0,0.27,0,0.08,2,0,0,0,1
twbs,7120,0,0.25,0,0.16,0,0,117,66,0
twbs,8624,1,0.45,0,0.16,0,0,0,0,0
twbs,16508,0,0,0,2.97,4,0,7,0,1
twbs,15778,1,0.87,0,6.96,0,0,1,4,0
twbs,9943,0,0,0,0.02,0,0,0,0,0
twbs,15484,0,0,0,2.29,0,0,76,2,0
twbs,7466,0,0,0,0.36,3,3,0,0,0
twbs,6869,0,0.22,0,19.41,1,1,0,0,0
twbs,7138,0,0.25,0,79.77,18,18,70,0,0
twbs,4109,0,0.33,0,4.82,0,0,1,1,0
twbs,8534,1,0.5,0,3.95,0,0,0,0,0
twbs,14743,1,0.87,0,0,0,0,2,2,0
twbs,7327,1,0.33,0,120.55,0,0,0,0,0
twbs,16333,1,0.33,0,3.46,0,0,10,0,0
twbs,8616,1,0.67,0,0.01,0,0,264,364,0
twbs,10016,0,0,0,2.75,0,0,0,0,1
twbs,16282,1,0.5,0,3.79,5,5,1,2,0
twbs,16208,1,0.72,0,2.45,0,0,8,0,0
twbs,14673,1,0.89,0,0.88,0,0,1,1,0
twbs,13448,0,0.33,0,0.01,0,0,4,0,0
twbs,14565,1,0.96,0,0,0,0,8,5,0
twbs,2944,0,0,0,0,1,1,0,0,0
twbs,15801,0,0,0,0.01,0,0,1,1,0
twbs,13358,1,0.5,0,1.42,0,0,13,4,0
twbs,714,0,0.03,0,0.02,0,0,0,0,1
twbs,8948,0,0.6,0,1.6,0,0,0,0,0
twbs,6256,0,0,0,9,4,4,7,2,0
twbs,10549,0,0,0,83.28,1,1,0,0,0
twbs,10787,0,0,0,42.27,0,0,12,4,1
twbs,7147,0,0,0,79.51,0,0,2350,828,0
twbs,12367,0,0,0,0.03,3,3,0,0,0
twbs,11196,0,0.23,0,54.2,1,1,0,0,0
twbs,318,0,0.33,0,0.43,1,0,12,3,1
twbs,11063,0,0,0,0.71,3,3,0,0,0
twbs,16240,0,0,0,0.05,0,0,1,1,0
twbs,12076,0,0.86,0,0,1,1,0,0,0
twbs,20103,0,0.33,0,0.66,0,0,0,0,1
twbs,11247,0,0.67,0,0.01,0,0,1,1,0
twbs,19121,1,0.89,0,0.03,0,0,16,16,0
twbs,7774,0,0,0,0.01,0,0,164,35,1
twbs,20175,1,0.96,0,12.68,0,0,108,60,0
twbs,1988,0,0,0,1.84,1,1,42,0,0
twbs,5397,0,0,0,0.32,2,2,0,0,0
twbs,12756,0,0,0,6.13,9,9,0,0,0
twbs,20405,0,0.33,0,0.34,0,0,0,0,0
twbs,18948,0,0,0,0.36,0,0,1,1,0
twbs,16628,0,0,0,0.13,0,0,2,1,0
twbs,7969,1,0.94,0,0.18,0,0,0,0,0
twbs,15929,1,0.56,0,2.88,0,0,2,0,0
twbs,15031,1,0.84,0,0.04,0,0,12,0,0
twbs,19952,0,0,0,0,0,0,367,367,0
twbs,1576,1,0.5,0,0.04,0,0,0,0,0
twbs,259,1,0.5,0,0.05,0,0,4,4,0
twbs,6576,0,0,0,22.69,1,0,0,0,1
twbs,22286,0,0,0,0.08,1,1,5,5,0
twbs,22997,0,0,0,0,0,0,3,0,0
twbs,6576,0,0,0,22.69,1,0,0,0,1
twbs,7010,0,0,0,0.03,0,0,1,0,0
twbs,10533,1,0.5,0,35.68,0,0,1,1,0
twbs,9585,0,0.25,0,0.03,0,0,0,0,1
twbs,7977,0,0.25,0,0.27,2,0,0,0,1
twbs,21341,0,0,0,5.31,4,4,2,1,0
twbs,13465,0,0.87,0,12.92,3,0,1,1,1
twbs,10254,0,0.5,0,94.68,10,10,1,1,0
twbs,15469,0,0,0,0.27,0,0,74,126,0
twbs,13842,1,0.96,0,0.79,9,9,33,0,0
twbs,16897,1,0.96,0,0,0,0,0,0,0
twbs,6374,0,0.33,0,0.01,1,0,2,2,1
twbs,22879,0,0,0,0,0,0,73,61,1
twbs,19021,0,0,0,22.58,4,4,27,0,0
twbs,9340,0,0,0,0.28,1,1,0,0,0
twbs,16808,0,0,0,0,0,0,11,0,0
twbs,7136,0,0,0,0,0,0,2,2,0
twbs,20402,0,0.33,0,0.05,2,0,0,0,1
twbs,3156,0,0.6,0,0.01,0,0,0,0,0
twbs,14900,1,0.89,0,14.12,0,0,31,31,0
twbs,1312,1,0.58,0,0.12,0,0,234,52,0
twbs,13574,1,0.96,0,44.46,0,0,0,0,0
twbs,2627,0,0,0,7.38,0,0,1,1,0
twbs,20407,1,0.43,0,0.03,0,0,0,0,0
twbs,17698,0,0,0,33.07,0,0,1,1,1
twbs,15803,0,0,0,0.56,3,0,0,0,1
twbs,14603,0,0.25,0,10.55,0,0,1,1,1
twbs,9186,1,0.96,0,0.11,0,0,23,0,0
twbs,12640,0,0.75,0,0.43,8,8,0,0,0
twbs,5077,0,0,0,0.23,1,1,48844,5870,0
twbs,7383,0,0,0,58.59,2,2,0,0,0
twbs,11938,0,0.73,0,0.3,3,0,0,0,1
twbs,2429,0,0,0,0.52,1,1,367,21,0
twbs,842,1,0.33,0,3.02,0,0,0,0,0
twbs,4633,0,0,0,0.03,0,0,22,17,0
twbs,932,1,0.25,0,0,0,0,0,0,0
twbs,3346,0,0,0,10.72,0,0,0,0,1
twbs,17034,1,0.5,0,0.07,1,1,1,1,0
twbs,17933,0,0,0,326.91,1,1,1639,6306,0
twbs,19476,1,0.67,0,58.42,0,0,12,0,0
twbs,13828,0,0,0,0,0,0,6806,1,1
twbs,10779,1,0.67,0,20.81,0,0,7,15,0
twbs,15320,1,0.86,0,0.3,1,1,7,6,0
twbs,14904,1,0.87,0,0.05,0,0,19,0,0
twbs,19735,1,0.17,0,24.16,0,0,9,1,0
twbs,11875,0,0,0,0,0,0,5,7,0
twbs,19786,0,0,0,0.01,0,0,1016,56,0
twbs,22437,0,0,0,0.06,1,1,0,0,0
twbs,14539,0,0,0,0.15,1,1,6,0,0
twbs,12299,0,0,0,1.1,3,3,0,0,0
twbs,19680,0,0,0,0.04,2,2,8,3,0
twbs,17655,1,0.48,0,0.06,4,4,0,0,0
twbs,17698,0,0,0,33.07,0,0,1,1,1
twbs,10283,0,0,0,117.27,0,0,0,0,0
twbs,17814,0,0,0,0,5,5,2,2,0
twbs,17466,0,0,0,0.06,0,0,5,0,0
twbs,210,0,0,0,0.03,1,0,0,0,1
twbs,13091,1,0.87,0,23.04,0,0,13,1,0
twbs,18317,1,0.96,0,6.92,0,0,0,0,0
twbs,19002,1,0.96,0,2.24,0,0,3,2,0
twbs,12655,1,0.87,0,0.31,0,0,0,0,0
twbs,14865,0,0,0,0.36,0,0,1,0,0
twbs,15724,0,0.56,0,0,0,0,14,4,0
twbs,20678,1,0.67,0,0.62,0,0,436,367,0
twbs,255,0,0,0,10.54,0,0,0,0,0
twbs,20763,0,0,0,0.16,1,1,0,0,0
twbs,13882,1,0.45,0,3.43,6,6,0,0,0
twbs,16931,0,0.77,0,399.08,0,0,0,0,0
twbs,4302,0,0.03,0,1.5,15,15,0,0,0
twbs,5667,0,0,0,51.92,0,0,0,0,0
twbs,6330,0,0,0,0.53,0,0,0,0,0
twbs,19614,0,0.03,0,0,0,0,0,0,1
twbs,15091,1,0.96,0,0.01,0,0,23,23,0
twbs,10709,0,0.87,0,6.5,0,0,0,0,1
twbs,311,0,0,0,0.02,1,1,0,0,0
twbs,3688,0,0.31,0,0,0,0,0,0,0
twbs,8307,1,0.96,0,1.93,0,0,0,0,0
twbs,12002,0,0,0,0.25,0,0,0,0,0
twbs,19574,0,0,0,0.02,0,0,265,131,1
twbs,22706,1,0.89,0,0.32,0,0,5,1,0
twbs,22689,0,0.33,0,0.01,1,0,0,0,1
twbs,806,0,0,0,24.58,1,1,7,7,0
twbs,14250,0,0.25,0,8.76,0,0,0,0,0
twbs,14938,1,0.94,0,5.28,0,0,1,1,0
twbs,22390,1,0.89,0,0,0,0,12,5,0
twbs,14927,0,0.84,0,5.81,7,0,19,2,1
twbs,9017,1,0.43,0,0.01,0,0,4,0,0
twbs,12533,0,0.5,0,0.43,1,0,7,7,1
twbs,1269,1,0.58,0,0.12,0,0,151,109,0
twbs,18030,0,0,0,0.01,0,0,0,0,0
twbs,4937,0,0,0,30.24,5,5,0,0,0
twbs,20016,0,0,0,0.24,2,2,1,0,0
twbs,20285,0,0,0,8.2,0,0,10,3,1
twbs,3727,0,0,0,5.51,1,1,0,0,0
twbs,1085,1,0.67,0,2.92,0,0,0,0,0
twbs,7701,0,0.5,0,6.87,2,2,25,8,0
twbs,13142,0,0,0,0.01,1,1,18,1,0
twbs,12355,1,0.96,0,0.33,0,0,5,5,0
twbs,1942,0,0.25,0,4.73,1,1,0,0,0
twbs,12035,1,0.6,0,0.32,0,0,0,0,0
twbs,4019,0,0,0,15.97,0,0,201,1,0
twbs,5968,0,0,0,0.07,1,1,1,0,0
twbs,7227,0,0.5,0,0.29,1,0,1,1,1
twbs,8408,1,0.96,0,0.11,0,0,0,0,0
twbs,14047,1,0.87,0,0.12,0,0,0,0,0
twbs,21176,0,0.13,0,1.57,1,1,241,23,0
twbs,11585,0,0.5,0,7.74,1,0,0,0,1
twbs,14365,0,0.45,0,0.3,4,0,0,0,1
twbs,15317,0,0,0,0.01,0,0,12,9,1
twbs,21155,0,0.17,0,0,0,0,54,8,1
twbs,14931,1,0.84,0,0.03,0,0,0,0,0
twbs,14652,0,0,0,0.01,1,1,62,59,0
twbs,4150,0,0,0,0.67,3,0,0,0,1
twbs,19078,1,0.96,0,0,0,0,1,1,0
twbs,17280,0,0.03,0,0.08,2,2,8,6,0
twbs,6970,0,0,0,94.14,5,5,0,0,0
twbs,19704,1,0.86,0,0.23,0,0,22,17,0
twbs,17027,1,0.33,0,1.26,0,0,80431,86530,0
twbs,7036,0,0,0,125.56,3,3,32,0,0
twbs,1808,1,0.25,0,0.45,0,0,0,0,0
twbs,15213,0,0.25,0,5.57,3,0,0,0,1
twbs,69,0,0,0,2.54,0,0,2,2,0
twbs,6068,0,0,0,0.04,2,2,0,0,0
twbs,6143,1,0.86,0,1.76,0,0,33,9,0
twbs,5381,0,0,0,1.44,2,2,0,0,0
twbs,20361,1,0.89,0,0,0,0,13,0,0
