pr_id,First_Status,Reputation,Changed_file,Evaluation_time,Num_Comments_before_Closed,Num_commits_before_Closed,Num_lines_added,Num_lines_deleted,classes
14189,0,0.33,8,29.77,0,1,1,5,0
4096,0,0.5,2,176.55,5,2,2,17,0
8307,0,0.67,48,24.23,0,2,74,624,0
10244,0,0.31,2,0.03,0,2,8,0,0
23941,1,0.5,3,176.22,0,1,25,1,0
27851,1,0.64,4,0.02,0,5,47,57,0
24243,1,0.33,1,2.95,2,1,5,0,0
24226,1,0.67,1,0.5,0,1,0,0,0
10170,1,0.84,0,0.07,0,0,13,0,0
13132,0,0.82,1,0.23,0,1,1,2,0
4874,0,0,2,101.99,6,1,0,1,0
16450,1,0.83,4,22.99,0,1,10,5,0
9083,0,0.86,1,59.63,11,0,4,1,1
5104,0,0.25,4,1.09,2,3,29,10,0
14532,1,0.78,3,0.89,0,2,23,34,0
1469,0,0.67,0,0.12,0,0,0,0,1
15898,1,0.81,4,0.01,0,1,5,2,0
13770,0,0,0,0.1,1,0,0,0,1
15528,0,0.84,2,0.07,0,1,5,0,0
15679,0,0.79,1,0.84,0,0,19,1,1
19174,1,0.4,1,0.03,0,1,4,1,0
22411,1,0.83,1,0.79,0,1,152,2,0
10028,0,0.5,5,0.07,0,1,0,5,0
2746,0,0.79,5,0.2,3,2,3,6,0
17355,1,0.78,1,0.83,0,1,0,1,0
12388,1,0.5,1,0.07,0,1,2,1,0
25439,0,0.33,0,0.13,2,0,0,0,0
21991,1,0.6,1,0.98,0,1,35,6,0
7967,0,0.79,0,1.21,0,0,6,0,0
9354,1,0.87,1,0.05,0,1,6,2,0
5054,1,0.85,1,0.04,0,1,11,2,0
12390,0,0.81,5,38.49,3,0,12,12,1
27588,0,0.4,7,163.16,0,4,202,338,0
22655,1,0.79,1,0,0,1,32,1,0
294,0,0.47,0,0,0,0,1,0,0
14312,0,0.25,4,989.35,0,0,21,5,1
14154,1,0.55,4,34.14,0,1,0,4,0
12328,0,0.33,0,3.78,0,0,5,0,0
15159,0,0.6,1,1.44,1,1,3,1,0
7409,1,0.81,3,0,0,1,3,18,0
2664,0,0,2,217.08,0,0,7,1,1
5912,0,0.25,0,0.06,1,0,0,0,0
14007,1,0.67,1,0.01,0,1,1,9,0
5777,0,0.5,1,0.06,2,1,0,1,0
8232,0,0.33,1,0.39,0,1,1,0,0
15316,1,0.79,1,0.62,0,1,14,7,0
6205,1,0.86,1,0.06,0,1,0,0,0
19961,1,0.86,2,0.16,0,1,14,2,0
22552,1,0.48,0,0.02,0,0,1,0,0
26397,1,0.74,1,0.05,0,1,0,1,0
4021,1,0.9,3,0.01,0,1,4,1,0
6791,0,0.66,3,129.02,0,0,65,13,1
29303,1,0.48,2,0.98,0,1,2,4,0
15292,1,0.64,1,0,0,1,20,0,0
24379,0,0.61,1,0.7,0,0,1,1,1
9662,0,0.5,1,0.03,1,1,17,9,0
9667,0,0.25,3,0.05,6,1,2,0,0
16146,0,0,2,474.63,3,3,52,15,0
9625,0,0.88,3,284.82,0,1,0,1,0
10271,0,0.25,2,0.04,0,0,40,31,1
19443,0,0.5,1,0.04,0,0,1,0,1
19754,1,0.84,1,0.03,0,1,0,1,0
17754,1,0.87,2,0.61,0,1,17,13,0
29253,1,0.86,2,0.42,0,1,12,6,0
8338,1,0.8,0,0,0,0,7,0,0
1368,1,0.79,1,0.02,0,1,0,2,0
13585,0,0.5,3,663.83,6,1,0,84,0
13943,1,0.71,1,0,0,1,0,1,0
21420,0,0.74,2,0.2,0,0,2,3,1
16048,1,0.86,3,0.01,0,1,172,1,0
21254,0,0.4,0,106.84,0,0,5,0,0
2771,0,0.86,1,150.16,0,1,0,0,0
19151,1,0.84,1,0.01,0,1,0,3,0
17545,1,0.5,1,0.01,0,1,19,1,0
17037,0,0,1,0,2,0,1,0,1
28941,0,0.93,1,0.02,0,0,0,4,1
5675,0,0.43,0,59.21,9,0,0,0,0
19907,1,0.63,2,2.09,0,1,0,8,0
10163,0,0.84,0,0.15,1,0,1,0,0
24327,0,0.49,1,0.01,2,0,1,1,1
12704,1,0.82,1,0.9,0,1,1,90,0
10765,0,0,1,486.91,11,1,1,21,0
11173,0,0.33,2,452.87,0,0,29,1,1
1184,0,0.63,1,1.86,2,0,1,0,1
20781,0,0.67,5,3.73,0,0,47,9,1
6040,1,0.5,3,3.52,0,1,15,1,0
23916,1,0.75,0,0.01,0,0,1,0,0
3074,0,0.38,0,23.33,6,0,56,0,0
17485,0,0,3,0.04,1,3,5,0,0
27849,0,0.36,1,0.13,0,0,2,1,1
22149,1,0.6,1,0.03,0,1,0,0,0
25441,0,0,1,0.06,2,1,1,1,0
20038,0,0.43,3,22.27,4,0,22,44,1
25204,0,0.78,6,362.75,0,1,7,7,0
22727,1,0.86,1,0.15,0,1,5,1,0
25131,0,0.5,0,0.03,1,0,0,0,1
8703,1,0.87,3,0,0,1,181,6,0
2293,0,0.79,1,0.05,1,1,5,1,0
25355,0,0.67,1,194.05,12,1,1,1,0
10856,0,0.29,0,43.48,0,0,0,0,0
1850,0,0,1,0.19,1,1,5,0,0
2760,1,0.38,1,0.01,0,1,22,0,0
14592,1,0.76,4,9.59,0,3,83,0,0
18718,0,0.33,0,0.43,2,0,0,0,1
22194,1,0.65,2,0.03,0,1,14,3,0
23047,0,0.6,2,0.03,2,1,0,3,0
25825,1,0.5,11,24.19,0,1,151,25,0
3208,1,0.48,1,0.13,0,1,0,1,0
157,0,0,0,1.52,0,0,0,0,0
20231,1,0.73,8,2.17,0,1,1,9,0
27277,1,0.86,1,0.02,0,1,1,2,0
22863,0,0.18,1,0.03,2,0,10,14,1
28557,1,0.93,3,3.4,0,1,56,1,0
14738,1,0.38,0,3.83,0,0,7,0,0
15886,1,0.82,1,0.02,0,1,16,0,0
11577,0,0.64,2,0.04,0,1,13,1,0
7775,1,0.84,0,0,0,0,14,0,0
3521,1,0.5,0,1.99,0,0,20,0,0
5253,1,0.79,4,0.08,0,1,77,0,0
24152,0,0.43,0,0.02,2,0,0,0,0
19518,0,0.33,0,1.57,2,0,4,0,0
24070,1,0.93,4,0.69,0,1,2,15,0
12469,0,0.81,4,0.02,1,1,34,6,0
18663,1,0.53,3,0.62,0,1,9,5,0
19698,1,0.5,1,0.06,0,1,12765,2,0
26610,1,0.66,1,0.01,0,1,1,1,0
12865,1,0.82,1,0.04,0,1,104,4,0
28994,0,0.4,1,0.94,0,0,5,5,1
28160,1,0.93,1,2.37,0,1,2,2,0
6427,0,0.33,2,0,0,2,0,23,0
27346,1,0.68,1,16.15,0,1,31,17,0
23547,1,0.86,3,0.17,0,1,0,8,0
17270,1,0.33,0,0.03,0,0,1,0,0
19196,1,0.74,1,0.02,0,1,20,10,0
15157,1,0.67,1,0.8,0,1,0,0,0
13105,1,0.86,1,0.05,0,1,25,0,0
11643,1,0.78,3,127.7,0,1,2,1,0
26438,0,0.71,2,0.04,0,0,7,0,1
21218,1,0.79,7,41.8,0,1,4,36,0
1671,0,0.86,1,1.02,5,0,2,0,1
8110,0,0,2,0.51,0,2,321,2,0
1932,0,0,2,0,1,0,50,0,1
20542,1,0.79,1,0.46,0,1,9,12,0
24586,0,0.93,1,193.64,2,1,3,1,0
9210,1,0.64,6,0.67,0,2,2,8,0
3320,0,0.67,1,0.21,1,0,6,6,1
23389,1,0.86,7,0.01,0,1,112,119,0
19727,1,0.43,0,0.12,0,0,10,0,0
26076,0,0.74,1,0.4,2,0,10,10,1
7417,0,0.33,3,0.13,3,1,0,1,0
17304,0,0.2,0,0,2,0,2,0,0
20557,0,0.71,1,0.02,1,0,4,4,1
6784,1,0.67,1,0.06,0,1,0,7,0
12056,0,0.79,2,154.99,0,1,21,1,0
3397,0,0.77,11,52.1,8,10,37,12,0
21888,1,0.71,8,0.01,0,1,3,9,0
13375,0,0,0,31.37,1,0,1,0,0
162,0,0.63,0,5.26,0,0,0,0,0
6836,1,0.5,6,0.14,0,1,27,16,0
332,0,0.33,5,10.63,0,3,11,2,0
16197,1,0.38,1,0,0,1,1,1,0
2171,1,0.86,1,2.44,0,1,104,1,0
14729,1,0.79,2,1.24,0,1,47,7,0
20387,1,0.93,0,2.41,0,0,0,0,0
14581,0,0.78,3,0,1,2,0,34,0
9797,0,0.5,0,0.98,0,0,0,0,0
27884,1,0.86,7,4.67,0,1,18,6,0
4699,1,0.65,0,0.07,0,0,0,0,0
23218,1,0.33,1,0.08,0,1,26,1,0
29094,0,0.49,1,1.79,5,1,1,0,0
55,1,0.4,44,0.19,0,26,41,150,0
14885,0,0.43,3,109.39,1,1,15,3,0
10200,1,0.31,2,6.38,0,1,2,2,0
15450,0,0.6,2,0.82,0,0,7,7,1
13366,0,0.78,10,0.08,10,0,18,18,1
1122,1,0.79,1,0.25,0,3,138,26,0
19095,1,0.6,1,0.06,0,1,58,0,0
11839,1,0.75,3,68.34,0,1,70,1,0
10343,0,0.33,2,0.52,2,1,6,1,0
8611,0,0,3,0.48,0,0,89,1,1
2136,0,0.33,0,0.01,0,0,0,0,1
5109,0,0,0,1.41,3,0,1,0,0
4316,0,0.67,2,0.07,0,0,6,1,1
10060,1,0.8,0,0.01,0,0,29,0,0
14330,0,0,5,1.45,0,2,110,0,0
24066,0,0.33,2,13.93,8,1,5,0,0
20002,1,0.86,4,0.03,0,2,31,8,0
16180,1,0.85,6,0.1,0,2,6,18,0
9814,0,0.81,2,1016.38,0,1,2,0,0
26235,1,0.5,2,4.12,0,2,23,1,0
15658,0,0.79,3,1.04,9,0,65,65,1
27700,1,0.79,1,1.17,0,1,0,1,0
25514,1,0.59,1,0,0,1,1,1,0
14163,0,0,3,2.42,2,1,10,10,0
387,1,0.72,2,0,0,2,0,3,0
9652,0,0,3,97.02,0,2,385,0,0
3758,0,0.4,16,28.57,0,0,474,188,1
22504,0,0.4,1,0,2,1,2,1,0
22371,1,0.74,2,6.25,0,1,1,7,0
5844,0,0,390,0,0,597,1,1723,0
20527,0,0.17,119,14.54,9,1,7293,521,0
5445,0,0.47,2,0.09,7,1,1,2,0
28872,1,0.76,3,0.18,0,1,14,22,0
13623,0,0.86,3,0.87,0,1,31184,6,0
24708,1,0.86,2,0.09,0,1,1,5,0
8219,1,0.8,3,1.21,3,1,33,9,0
13019,1,0.75,0,0.07,0,0,0,0,0
10271,0,0.25,2,0.04,0,0,40,31,1
18054,1,0.82,1,0,0,1,0,0,0
24266,0,0.33,0,0.01,0,0,0,0,1
15607,1,0.84,3,0,0,1,32,34,0
19990,1,0.86,1,0.12,0,1,19,1,0
17863,1,0.83,2,0.06,0,1,4,1,0
21255,0,0,10,0.11,2,1,0,45,0
25526,0,0.88,2,0.46,0,0,9,0,1
11188,0,0.27,0,5.1,0,0,1,0,0
26332,1,0.93,2,0.73,0,1,10,1,0
25727,0,0.7,2,0.37,3,1,18,3,0
20924,1,0.67,0,1.24,0,0,385,0,0
14077,0,0.25,0,0,0,0,0,0,1
21420,0,0.74,2,0.2,0,0,2,3,1
16328,1,0.75,0,0.25,0,0,6,0,0
26591,1,0.67,1,0.89,0,1,8,0,0
11356,0,0.27,0,0.02,1,0,0,0,0
27870,1,0.79,2,10.35,0,1,3,2,0
6995,1,0.84,0,0.08,0,0,16,0,0
24565,0,0.87,0,0.01,4,0,0,0,1
2409,0,0,0,65.66,0,0,4,0,0
23491,1,0.93,1,0.06,0,1,9,2,0
8783,1,0.77,1,0.02,0,1,163,12,0
10020,0,0.81,5,399.11,7,1,55,348,0
18686,0,0.46,0,0,0,0,30,0,0
11232,1,0.84,0,0,0,0,0,0,0
6242,1,0.84,0,0,0,0,0,0,0
22672,0,0.5,2,2.92,0,1,14,1,0
18114,1,0.82,1,0.03,0,1,2,1,0
10311,0,0,1,1.98,0,0,130,0,1
22872,1,0.88,4,0.03,0,1,0,28,0
7520,0,0.55,5,4.24,16,1,67,2,0
28355,0,0.65,3,0.03,2,0,48,0,1
20951,0,0.55,0,0.08,0,0,0,0,1
27641,0,0,0,0.01,2,0,0,0,0
22882,0,0,0,5.04,4,0,1,0,0
12554,0,0.17,1,0.05,3,1,29,5,0
11003,0,0.57,215,0,0,153,0,1030,0
19443,0,0.5,1,0.04,0,0,1,0,1
8262,1,0.87,2,0.87,0,2,23,3,0
210,0,0,1,0.04,0,1,0,2,0
18247,0,0.85,2,3.11,2,2,8,3,0
20746,0,0,1,198.88,0,0,6,0,1
7888,0,0,2,1,2,1,0,2,0
4643,1,0.85,1,0.02,0,1,0,3,0
4345,1,0.67,1,116.66,0,1,0,1,0
3758,0,0.4,16,28.57,0,0,474,188,1
22,0,0,3,32.01,0,1,0,1,0
15723,0,0.79,2,0,1,0,3,3,1
17891,1,0.86,1,0.63,0,1,5,5,0
6721,0,0.29,0,0.06,0,0,0,0,1
25748,1,0.75,1,4.99,0,1,1,1,0
11890,0,0.5,3,313.66,3,0,39,2,1
26842,0,0.5,1,0.02,0,0,1,2,1
11680,0,0.81,0,0.06,0,0,1,0,0
25055,0,0.77,2,404.19,1,1,41,1,0
17498,1,0.6,1,0,0,1,35,1,0
10030,0,0.5,0,0.63,0,0,1,0,0
6408,1,0.5,0,0.02,0,0,3,0,0
1445,0,0,0,0.17,4,0,0,0,0
22130,0,0.47,1,2.49,2,1,30,0,0
25665,1,0.86,1,33.24,0,1,5,5,0
22954,1,0.74,1,0.24,0,1,1,0,0
18435,1,0.6,7,1.14,0,1,30,8,0
13703,1,0.68,2,0,0,1,15,3,0
26674,0,0,1,0,0,1,2,2,0
6722,0,0.5,2,63.16,0,0,22,4,1
28943,1,0.5,2,0.61,0,1,15,2,0
27949,0,0.5,2,0.93,0,1,17,10,0
2121,1,0.86,4,0.79,0,3,1,7,0
7482,1,0.67,2,20.22,0,2,1,33,0
9595,1,0.87,2,0.03,0,1,13,4,0
17829,0,0.72,92,0.2,4,1,0,112,0
7461,0,0.29,0,0.01,0,0,0,0,0
28487,1,0.86,2,0.28,0,1,5,11,0
27574,0,0.61,5,0,0,1,6,7,0
4974,0,0,2,0.12,2,1,9,3,0
509,1,0.6,0,0.01,0,0,0,0,0
16379,1,0.73,1,38.76,0,1,0,23,0
2373,1,0.86,1,0.01,0,1,1,4,0
550,1,0.33,1,0,0,1,5,1,0
8761,1,0.65,0,0,0,0,2,0,0
23562,1,0.6,1,0.03,0,1,0,1,0
26741,0,0.79,1,0.32,3,1,1,0,0
11190,1,0.5,1,0.49,0,1,1,1,0
14897,0,0.36,1,4.05,1,1,2,11,0
27746,1,0.79,1,0.02,0,1,16,0,0
19063,0,0,11,0,1,2,0,42,0
16634,1,0.83,1,0.01,0,1,11,1,0
6182,0,0.5,1,0.05,2,0,3,3,1
15847,1,0.84,5,4.61,0,1,14,28,0
1684,0,0,1,0.22,1,1,140,1,0
3048,0,0.43,0,0.02,1,0,0,0,1
15274,1,0.84,2,0.1,0,1,5,159,0
2848,1,0.86,1,0.09,0,1,33,4,0
16254,1,0.88,1,0,0,1,2,1,0
19983,1,0.86,2,0.12,0,1,1,2,0
8647,1,0.58,0,0.68,0,0,3,0,0
27503,1,0.85,66,0,0,19,329,650,0
13370,1,0.81,0,0.07,0,0,0,0,0
12347,1,0.5,1,0.06,0,1,1,1,0
4341,0,0,0,13.11,0,0,4,0,0
2571,1,0.33,1,0,0,1,0,2,0
12995,1,0.85,4,12.96,0,12,0,6,0
26028,0,0,3,0.03,3,2,160,4,0
4175,1,0.67,1,0.03,0,1,1,0,0
23436,1,0.93,3,0.31,0,1,4,17,0
22037,0,0.86,1,0.24,0,0,3,3,1
25170,1,0.59,8,4.05,0,3,69,51,0
16144,1,0.5,1,0.01,0,1,35,1,0
9759,1,0.78,1,0.14,0,1,2,16,0
21181,0,0.33,1,1.22,0,0,19,0,1
22209,1,0.74,2,37.2,0,1,25,0,0
22997,0,0.86,5,4.76,0,2,25,61,0
27925,1,0.79,4,13.78,0,1,49,4,0
3456,1,0.67,1,0,0,1,1,1,0
19554,1,0.86,1,0,0,1,4,1,0
5902,1,0.71,0,5.94,0,0,0,0,0
9344,1,0.87,1,0,0,1,0,4,0
7168,0,0,0,0.01,3,0,0,0,1
12619,1,0.33,2,0,0,1,11,1,0
24421,1,0.5,1,0,0,1,2,2,0
27349,1,0.93,2,0.06,0,1,2,2,0
18397,1,0.85,3,0.02,0,1,144,7,0
3091,0,0.29,1,0.13,1,0,2,2,1
494,1,0.87,1,0,0,1,0,1,0
14665,1,0.4,0,0.01,0,0,1,0,0
5197,1,0.9,1,0.35,0,1,0,6,0
17561,0,0.72,2,0.11,1,1,1,2,0
4463,1,0.87,1,0.05,0,1,9,7,0
23439,0,0.63,7,0.27,2,0,29,10,1
20976,1,0.5,0,0.19,0,0,41,0,0
27963,0,0,2,1.22,2,0,7,1,1
19368,1,0.82,1,0.01,0,1,88,1,0
5703,0,0.85,9,82.26,4,7,10,8,0
19401,1,0.82,1,0.19,0,1,1,35,0
11698,1,0.67,0,42.64,0,0,1,0,0
6137,1,0.76,0,0.14,0,0,2,0,0
1409,0,0,1,1.03,1,1,400,3,0
12759,1,0.67,3,57.85,0,1,0,3,0
178,0,0,2,0.35,0,1,2,4,0
3781,0,0.7,2,0.01,0,1,0,2,0
17322,1,0.78,1,0.01,0,1,7,1,0
25940,1,0.86,2,3.94,0,1,14,0,0
5110,0,0.33,0,48,13,0,4,0,0
5606,1,0.5,6,353.46,0,1,2,32,0
1243,1,0.72,3,0.2,0,1,82,13,0
22365,0,0.6,7,48.65,0,0,111,6,1
20848,1,0.43,1,65.35,0,1,38,1,0
9041,1,0.75,3,8.42,0,1,23,11,0
1671,0,0.86,1,1.02,5,0,2,0,1
14454,0,0,2,0.81,1,1,58,1,0
4967,0,0.5,1,0.68,0,1,1,1,0
6167,0,0.17,1,80.56,3,1,56,0,0
15978,1,0.84,2,0.12,0,1,192,12,0
13986,0,0.64,1,0.09,0,1,38,1,0
18022,1,0.62,3,0.01,0,1,15,1,0
24468,1,0.67,0,0.03,0,0,0,0,0
24866,1,0.85,5,0.15,0,2,33,7,0
2223,0,0.4,1,0.1,1,0,7,0,1
3724,1,0.78,0,0.01,0,0,34,0,0
9594,1,0.77,1,0.01,0,1,3,4,0
25921,0,0,1,5.64,2,0,7,0,1
11601,1,0.5,1,5.29,0,1,75,2,0
27464,0,0,7,0.01,0,2,20,5,0
1776,1,0.75,1,0.04,0,1,28,1,0
12107,0,0.5,2,0.84,8,0,13,5,1
16099,1,0.83,5,9.21,0,1,29,43,0
20547,0,0.5,1,0.01,0,1,20,5,0
12776,0,0.71,1,0,2,0,1,1,1
14595,0,0,2,2.23,0,0,31,1,1
19390,0,0,0,406.19,6,0,25,0,0
9789,1,0.5,1,0.01,0,1,3,1,0
28634,0,0,1,41.26,4,3,8,0,0
21782,1,0.92,2,2.01,0,2,1,8,0
12966,0,0.87,3,65.05,8,0,29,2,1
28941,0,0.93,1,0.02,0,0,0,4,1
27840,0,0.86,1,0.29,2,1,1,1,0
93,0,0.45,2,0.62,0,2,0,13,0
21739,1,0.92,1,0.02,0,1,2,0,0
29101,1,0.67,1,17.56,0,1,8,10,0
5553,0,0.5,0,206.13,6,0,0,0,1
12635,1,0.7,0,0.01,0,0,2,0,0
15015,1,0.33,3,0.09,0,1,134,1,0
1214,0,0.86,2,0.05,2,0,5,1,1
20868,0,0.76,10,0.95,0,0,167,38,1
22866,1,0.86,1,0,0,1,0,2,0
24299,1,0.5,2,0.91,0,1,8,1,0
3925,1,0.79,1,0.11,0,1,1,1,0
10548,0,0.86,10,2.42,0,1,29,0,0
15109,0,0.61,2,0.66,0,1,7,1,0
13077,0,0.6,1,0.22,0,1,1,0,0
7727,1,0.84,0,2.85,0,0,19,0,0
4808,1,0.67,2,0.35,0,1,0,0,0
6387,1,0.81,1,0,0,1,0,1,0
20209,0,0.6,1,0,1,1,36,0,0
27705,0,0.86,1,21.24,3,1,2,2,0
27974,1,0.86,12,0,0,1,4,11,0
9046,0,0.71,4,0.08,0,0,31,3,1
47,0,0.42,2,0.34,0,2,14,18,0
2585,1,0.5,2,13.31,0,2,2,1,0
12458,0,0.33,2,89.88,0,1,9,1,0
8236,1,0.78,2,0.05,0,2,8,4,0
29349,1,0.81,3,27.95,0,1,23,2,0
17827,1,0.5,2,2.64,0,1,0,0,0
2288,1,0.78,0,0.03,0,0,0,0,0
19724,0,0.65,1,192.89,1,1,2,0,0
320,0,0.14,2,1.03,4,0,18,0,1
16778,1,0.77,4,0,0,1,2,6,0
9928,1,0.78,6,0.93,0,1,2,11,0
15041,1,0.81,1,0.01,0,1,12,1,0
24619,1,0.29,1,0.6,0,1,2,1,0
28457,0,0,632,0.01,0,707,14124,8707,0
12444,0,0.82,8,0.01,0,1,61,66,0
23582,0,0.25,2,0.01,0,2,4,4,0
26701,1,0.86,1,0.36,0,1,2,0,0
22298,1,0.84,5,1.13,0,1,23,8,0
17411,1,0.73,1,1.62,0,1,9,1,0
4153,1,0.43,0,4.61,0,0,1,0,0
13427,1,0.68,5,2.49,0,1,21,0,0
27786,1,0.33,1,2.8,0,1,0,1,0
26248,1,0.14,1,0.05,0,1,11,25,0
10113,1,0.79,0,0.8,0,0,1,0,0
19017,1,0.33,1,0,0,1,10,5,0
26258,1,0.86,1,0.7,0,1,2,15,0
5652,0,0.73,0,145.08,0,0,2,0,0
21263,1,0.35,1,0.01,0,1,12,1,0
13130,1,0.67,3,0.03,0,1,16,9,0
19586,0,0.66,2,1.16,0,0,18,1,1
13761,0,0.62,2,0.68,11,0,11,0,1
15234,0,0.5,5,72.18,1,1,7,4,0
3228,0,0,0,77.39,0,0,13,0,0
2014,0,0.67,1,0.09,4,1,12,9,0
25229,0,0.25,2,0.03,2,1,4,4,0
23944,1,0.86,1,0,0,1,1,25,0
2159,1,0.67,2,0.87,0,1,0,1,0
2239,1,0.5,1,0.2,0,1,0,0,0
13615,0,0.5,2,0.01,0,0,21,6,1
11740,1,0.67,1,0.2,0,1,0,2,0
5181,1,0.57,2,64.82,0,2,3,20,0
3334,1,0.7,0,1.79,0,0,18,0,0
14770,1,0.5,1,0.01,0,1,0,2,0
5201,0,0.71,0,0.02,1,0,0,0,0
19169,1,0.8,1,0.02,0,1,16,1,0
21851,1,0.93,2,0.02,0,1,1,6,0
13211,1,0.33,0,0.03,0,0,1,0,0
14017,0,0,2,0.03,2,0,18,0,1
13702,1,0.6,1,0,0,1,2,1,0
2516,1,0.86,1,0.11,0,1,3,0,0
19649,1,0.5,3,0.03,0,1,1,1,0
27718,1,0.86,6,0.02,0,1,18,23,0
25518,0,0.59,1,0,2,0,1,1,1
7512,0,0.27,1,12.01,3,0,73,0,1
19237,0,0.65,1,0.28,1,1,71,3,0
24196,0,0.33,1,8.62,0,0,4,2,1
28941,0,0.93,1,0.02,0,0,0,4,1
3872,1,0.78,0,0.24,0,0,22,0,0
20821,0,0.33,0,205.09,0,0,3,0,0
1702,1,0.71,0,0,0,0,0,0,0
17633,0,0.5,10,0.59,2,3,62,55,0
26715,0,0,1,0.42,5,1,19,0,0
23596,1,0.5,2,0.25,0,1,83,3,0
4146,0,0,0,13.36,2,0,1,0,0
14805,1,0.79,1,0.75,0,1,2,0,0
1963,1,0.5,2,0.75,0,1,0,0,0
26633,1,0.86,1,8.74,0,1,1,1,0
13279,0,0.14,3,0.01,2,0,11,14,1
25758,1,0.78,4,53.47,0,2,39,9,0
14017,0,0,2,0.03,2,0,18,0,1
6353,1,0.87,2,0.01,0,1,4,0,0
11878,0,0.38,2,0.03,2,1,28,0,0
11191,0,0.29,53,0.58,0,2,32,226,0
7479,1,0.5,1,1.65,0,1,3,1,0
5840,0,0.6,1,0.95,0,0,1,0,1
27652,0,0.93,3,0.02,0,0,0,6,1
6529,0,0.54,2,0.02,1,1,47,14,0
10787,0,0,0,77.49,3,0,0,0,1
18697,0,0.73,0,0.01,1,0,0,0,0
16280,1,0.67,1,0.01,0,2,1,2,0
26070,1,0.72,2,0,0,1,2,2,0
15615,1,0.82,1,0.01,0,1,1,2,0
2222,0,0.4,416,0.74,2,649,0,3170,0
17353,1,0.67,1,0.01,0,1,12,2,0
18883,1,0.86,3,0.6,0,1,0,23,0
7521,0,0.5,7,7.43,18,0,275,32,1
15384,1,0.88,1,0.37,0,1,6,7,0
9409,1,0.81,1,0.18,0,1,7,0,0
7719,1,0.84,0,0.08,0,0,0,0,0
25315,1,0.68,1,1.19,0,1,9,3,0
10672,1,0.5,0,0,0,0,5,0,0
20260,0,0.83,1,0.08,0,0,1,1,1
21414,0,0,5,0,0,0,27,6,1
21612,0,0.92,1,5.02,0,0,2,2,1
9836,1,0.3,2,0.76,0,1,28,6,0
15721,0,0.19,0,0.01,2,0,0,0,1
9784,1,0.78,1,0.01,0,1,0,4,0
27305,0,0.68,1,15.01,6,2,0,5,0
27500,0,0.2,1,0,0,1,1,0,0
4043,1,0.5,0,0.21,0,0,6,0,0
7757,1,0.77,1,0.03,0,1,3,2,0
19710,0,0,2,631.2,0,1,3,2,0
20767,0,0.93,0,0.96,0,0,0,0,1
21911,1,0.5,1,0.36,0,1,1,3,0
12215,1,0.67,1,0.16,0,1,2,5,0
2151,0,0.37,2,1.31,1,1,1,1,0
10340,0,0,1,59.98,3,0,6,5,1
15273,1,0.69,1,0.12,0,1,4,5,0
2646,1,0.79,1,0.05,0,1,1,2,0
15132,1,0.88,1,0.83,0,1,787,5,0
17834,0,0.72,1,0.17,1,1,8,10,0
4732,1,0.67,3,3.24,0,4,5,28,0
19503,1,0.5,1,0.38,0,1,1,1,0
4396,0,0.81,2,0.05,3,0,40,4,1
1637,0,0,4,2.04,1,0,255,65,1
7380,1,0.77,0,0.23,0,0,17,0,0
11958,1,0.72,5,14.04,0,1,0,15,0
6259,1,0.8,4,12.72,0,1,2,18,0
27954,1,0.59,1,0.02,0,1,10,0,0
17543,1,0.58,2,0,0,1,9,5,0
20609,0,0.4,1,36.15,0,1,2,1,0
5716,1,0.5,17,1.18,0,1,57,20,0
14995,1,0.57,3,1.83,0,1,0,1,0
28832,0,0.86,1,0.15,1,1,0,3,0
6662,0,0,1,116.45,9,1,74,2,0
6682,1,0.52,3,3.98,0,1,101,1,0
22486,1,0.5,3,17.83,0,1,1,1,0
18535,0,0,0,0,1,0,0,0,0
11284,0,0,2,2.8,1,0,44,8,1
9384,1,0.67,0,0,0,0,34,0,0
11080,0,0.29,1,0.48,7,1,16,9,0
5321,1,0.5,2,10.06,0,3,37,2,0
27191,0,0.32,3,80.5,7,0,337,0,1
17682,1,0.5,1,4.45,0,2,15,5,0
18854,0,0.33,2,0.02,0,1,1,1,0
1671,0,0.86,1,1.02,5,0,2,0,1
8013,1,0.5,0,2.37,0,0,31,0,0
5171,1,0.86,1,0,0,1,4,3,0
15581,0,0.84,7,32.59,12,1,0,13,0
12966,0,0.87,3,65.05,8,0,29,2,1
5729,1,0.6,1,39.05,0,1,0,5,0
21480,1,0.72,1,4.14,0,1,0,1,0
23968,1,0.75,1,0.26,0,1,4,6,0
7657,1,0.81,3,0.71,0,1,51,1,0
6799,1,0.81,1,0,0,1,0,132,0
14856,1,0.61,1,0.37,0,1,15,2,0
22573,1,0.79,2,0.1,0,1,53,3,0
24433,1,0.86,1,0.55,0,1,1,1,0
26925,0,0.86,2,0.46,0,0,8,7,1
10049,0,0.78,1,0.01,1,0,1,1,1
22511,0,0.82,2,4.1,0,0,36,17,1
26688,0,0.86,2,0.87,2,0,9,18,1
8075,0,0,0,0.05,3,0,27,0,0
29340,1,0.33,1,0.13,0,1,14,4,0
3943,0,0.66,0,0.55,10,0,0,0,1
1751,0,0.79,2,0,0,0,2,2,1
15932,0,0.25,3,10.96,3,0,17,1,1
23452,1,0.25,1,0.36,0,1,4,2,0
9910,0,0,4,0.19,1,2,1,23,0
13314,1,0.76,4,3.74,0,1,15,30,0
18850,1,0.86,5,0.1,0,1,1,19,0
