pr_id,First_Status,Reputation,Changed_file,Evaluation_time,Num_Comments_before_Closed,Num_commits_before_Closed,Num_lines_added,Num_lines_deleted,classes
779,1,0.13,0,1.83,0,0,0,0,0
521,0,0.04,2,3.56,0,1,18,1,0
4154,0,0,1,12.95,0,1,12,5,0
2024,0,0.7,2,49.29,0,0,119,3,1
3080,0,0.13,6,1.14,0,0,172,25,1
1120,1,0.75,0,1.23,0,0,0,0,0
3826,1,0.39,21,2.36,0,1,38,40,0
6666,0,0.38,6,142.13,4,5,24,14,0
6947,0,0,8,0,1,1,25,19,0
452,0,0.04,3,1.92,1,1,81,28,0
5525,0,0,0,0.02,0,0,0,0,1
3241,0,0.33,3,27.74,0,3,12,6,0
707,1,0.75,2,2.4,0,1,61,6,0
3391,1,0.29,0,0.06,0,0,0,0,0
5480,0,0.39,2306,48.97,0,0,76619,76619,1
4863,0,0,0,1.66,0,0,0,0,0
3868,0,0,0,0.18,0,0,0,0,1
2322,0,0.37,2,4.43,0,0,22,5,1
3610,0,0.23,1,2.32,1,0,1,1,1
7310,0,0.2,0,0,0,0,0,0,1
4036,0,0.44,0,0.06,1,0,0,0,0
1344,1,0.68,12,3.15,0,1,77,85,0
7369,1,0.83,2,0.03,0,1,3,3,0
1890,0,0.73,34,9.15,0,0,1034,368,1
4574,0,0.4,2,4.38,3,0,34,4,1
7320,0,0,1,0.16,0,2,252,4,0
3316,0,0,0,4.69,0,0,0,0,0
3767,0,0,2,13.9,0,0,15,1,1
5728,0,0,2,34.49,2,1,113,0,0
2276,0,0.33,2,14.61,0,0,30,0,1
7666,0,0,4,515.86,0,1,4,4,0
1966,1,0.71,0,0,0,0,0,0,0
7408,1,0.5,2,31.77,0,3,22,0,0
3624,0,0.39,2,5.68,0,4,59,1,0
1955,0,0.57,2,0,0,0,13,1,1
5637,0,0,0,106.58,0,0,0,0,0
5359,0,0.39,3786,1.89,1,1,3790,3790,0
2108,1,0.73,1,0.84,0,1,0,17,0
5451,0,0.07,0,0.2,1,0,0,0,1
1861,1,0.75,0,1.71,0,0,0,0,0
1858,1,0.75,0,0.36,0,0,0,0,0
4711,0,0,1,114.59,3,1,26,0,0
1963,0,0.75,0,0,0,0,0,0,1
3743,1,0.44,0,2.89,0,0,0,0,0
4875,0,0,0,121.23,2,0,0,0,0
5650,0,0,0,64.82,3,0,0,0,0
3153,1,0.13,1,7.81,0,1,3,0,0
1354,0,0.68,4,0.48,0,0,5,5,1
1987,1,0.71,0,0.04,0,0,0,0,0
2759,0,0.68,3,2.14,0,2,32,4,0
5598,1,0.43,0,23.82,0,0,0,0,0
5605,1,0.33,0,75.41,0,0,0,0,0
4676,0,0.05,2,11.8,0,2,39,4,0
1142,1,0.75,0,2.52,0,0,0,0,0
7020,1,0.64,0,3.48,0,0,0,0,0
4339,1,0.44,1,1.35,0,1,4,5,0
981,1,0.67,1,0.02,0,1,26,1,0
3614,0,0.55,1,0.87,0,1,3,1,0
5277,0,0,45,143.05,0,7,154,0,0
2425,0,0.23,1,5.49,0,1,1,2,0
88,0,0,3,11.02,0,3,2,11,0
944,1,0.83,21,31.69,0,6,435,270,0
1254,1,0.73,0,0.01,0,0,0,0,0
5306,0,0.32,0,177.52,14,0,0,0,0
733,0,0.67,2,2.74,1,1,7,8,0
2005,0,0.49,6,4.02,0,0,299,4,1
3329,0,0.29,0,0,0,0,0,0,1
480,0,0.13,0,2.43,2,0,0,0,0
832,1,0.33,0,4.88,0,0,0,0,0
57,0,0,4,8.18,0,1,358,0,0
1350,0,0.68,1,0.48,0,0,1,1,1
640,1,0.57,1,8.11,0,7,22,0,0
1517,0,0.49,7,1.14,0,0,237,160,1
3709,0,0.25,0,0.78,0,0,0,0,1
2298,1,0.5,1,7.91,0,1,2,1,0
1738,0,0.41,5,1.42,0,2,132,5,0
3338,0,0,0,0.05,0,0,0,0,0
524,0,0.04,24,5.09,2,0,56,56,1
5753,0,0,0,23.03,0,0,0,0,0
3894,1,0.68,1,7.88,0,1,1,1,0
5520,0,0.14,8,949.69,0,13,204,339,0
6608,0,0,1,5.2,6,1,1,1,0
1010,1,0.67,0,5.05,0,0,0,0,0
6161,0,0.25,0,100.3,4,0,0,0,0
52,0,0.68,705,6.03,0,149,7464,4386,0
7190,0,0.22,1,19.18,2,1,25,0,0
1435,1,0.49,1,10,0,1,28,16,0
2349,1,0.58,26,0.43,0,2,1720,1363,0
2085,1,0.61,0,0.6,0,0,0,0,0
1963,0,0.75,0,0,0,0,0,0,1
6722,0,0,2,75.75,0,6,38,5,0
2028,0,0.68,15,0.16,0,0,59,51,1
2074,1,0.83,4,0.04,0,4,41,22,0
1359,0,0.68,3,0.47,0,0,3,3,1
946,0,0.44,0,0.04,0,0,0,0,0
6477,0,0.33,2,0,0,0,27,2,1
4461,0,0.18,1,2.04,5,1,4,0,0
5525,0,0,0,0.02,0,0,0,0,1
5542,0,0,0,97.21,1,0,0,0,0
4507,0,0.41,3,0.01,0,0,46,0,1
1351,0,0.68,5,0.48,0,0,14,14,1
486,0,0.26,2,0.72,1,2,35,19,0
6946,0,0.38,3,0.56,0,1,39,0,0
4117,0,0.55,2,2.04,0,1,13,0,0
2296,1,0.68,1,5.16,0,2,1,1,0
6111,0,0.43,11,0,0,60,89,48,0
840,1,0.56,2,0.11,0,1,36,3,0
2821,0,0,0,49.01,9,0,0,0,0
2019,1,0.5,2,0.28,0,4,27,6,0
6553,0,0,1,103.34,6,5,6,3,0
940,1,0.54,0,11,0,0,0,0,0
2190,0,0,3,3.19,8,4,433,0,0
437,0,0,25,11.03,3,10,1982,76,0
6986,0,0.18,0,0.01,0,0,0,0,0
2028,0,0.68,15,0.16,0,0,59,51,1
4749,0,0.14,16,2.1,2,8,205,147,0
7176,0,0,0,45.27,0,0,0,0,0
7315,1,0.43,2,5.54,0,1,109,0,0
4965,0,0.33,2,0.01,0,1,25,4,0
4603,0,0.25,0,4.29,0,0,0,0,0
326,0,0.04,5,18.09,1,2,20,68,0
198,0,0.41,1,2.27,1,1,2,2,0
6979,0,0.11,3,0.07,0,1,21,25,0
3735,1,0.36,1,10.89,0,1,1,1,0
5442,0,0,0,28.09,18,0,0,0,0
6921,0,0.33,7,0.54,0,1,19,33,0
2714,1,0.27,2,0.31,0,1,15,1,0
3958,0,0.73,0,0.64,0,0,0,0,0
1849,1,0.73,0,0.02,0,0,0,0,0
5937,0,0.33,0,1.68,1,0,0,0,0
3111,0,0.36,2,4.5,0,0,2,2,1
631,0,0.5,2,7.38,1,2,21,2,0
6359,0,0.29,2,284.62,4,3,16,3,0
6675,0,0.59,1,63.96,2,2,4,4,0
1073,1,0.68,17,13.06,0,3,72,77,0
2065,0,0.71,1,0.01,0,0,0,0,1
489,0,0.41,2,0.16,1,1,28,7,0
875,1,0.41,1,2.77,0,1,2,2,0
2819,0,0.17,5,39.32,0,1,164,11,0
7232,0,0,31,6.82,0,2,61,61,0
6908,0,0,0,95.89,6,0,0,0,0
6767,0,0.39,9,59.6,11,7,215,21,0
3884,0,0.49,8,63.65,0,1,14040,0,0
7182,1,0.39,2,21.49,0,1,2,2,0
606,0,0.7,2,2.1,1,1,58,7,0
1346,0,0.68,2,0.48,0,0,2,2,1
2718,0,0,2,96.83,0,7,266,0,0
439,0,0.55,129,0.32,1,1,2539,570,0
261,0,0.04,28,0.54,2,0,538,381,1
6429,0,0,1,36.23,0,1,1,1,0
7405,0,0.17,1,0.1,0,0,1,6,1
1098,1,0.54,0,13.89,0,0,0,0,0
3734,1,0.83,2,0.04,0,3,54,3,0
3809,0,0.18,1,2.21,2,1,1,1,0
2331,1,0.5,0,3.12,0,0,0,0,0
3957,1,0.27,0,8.31,0,0,0,0,0
2007,1,0.83,40,0,0,1,9,3784,0
1248,0,0,0,0.03,0,0,0,0,0
2248,0,0.37,13,0,0,0,169,55,1
6905,0,0,1,0.14,0,2,2,2,0
957,1,0.83,8,2.1,0,2,38,1208,0
6793,0,0,1,614.29,6,1,1,1,0
349,0,0.53,0,7.97,1,0,0,0,0
5019,0,0.33,0,2.83,3,0,0,0,0
5503,0,0,0,104.2,2,0,0,0,0
757,0,0.57,0,48.97,0,0,0,0,0
6351,0,0.44,0,53.19,0,0,0,0,0
5378,0,0,2,1.19,0,1,2,1,0
3643,0,0.42,9,116.66,0,1,105,58,0
296,0,0.04,4,27.19,1,2,77,77,0
5495,0,0.2,0,105.15,0,0,0,0,0
2063,1,0.56,2,0.01,0,1,32,1,0
7414,0,0,0,0,0,0,0,0,0
4423,0,0.25,0,1.09,0,0,0,0,0
2344,0,0.58,6,2.43,0,0,208,6,1
2137,0,0.55,3,0.22,0,0,15,5,1
6761,0,0.39,2,78.07,0,4,58,1,0
5480,0,0.39,2306,48.97,0,0,76619,76619,1
3405,1,0.36,4,3.74,0,3,234,22,0
3203,0,0.21,0,21.85,0,0,0,0,0
5740,0,0,2,39.96,0,6,217,0,0
1544,0,0.42,637,0.28,0,0,5416,4231,1
3477,0,0,2,3.37,0,2,3,0,0
6805,0,0,0,1.62,0,0,0,0,1
903,1,0.25,3,1.69,0,9,249,0,0
1873,0,0.83,54,0.11,0,0,528,190,1
3171,0,0.39,1,6.34,0,1,1,1,0
6525,0,0.4,2,2.02,9,3,28,1,0
915,0,0.57,1,0,1,2,3,1,0
2734,0,0.39,16,5.88,0,1,29,16,0
5217,1,0.39,1,0.12,0,1,1,3,0
2202,1,0.5,0,0.86,0,0,0,0,0
1567,1,0.68,22,7.14,0,1,87,87,0
2667,0,0.56,0,0.96,0,0,0,0,0
3584,1,0.73,0,0.9,0,0,0,0,0
4990,0,0,0,0.96,0,0,0,0,0
1491,1,0.7,2,0.07,0,3,13,0,0
386,0,0.04,3,5.85,1,1,3,6,0
4317,0,0.33,2,0.09,0,7,171,19,0
6904,1,0.39,1,0,0,1,18,8,0
5871,0,0.33,2,6.79,0,1,33,1,0
4649,0,0.75,0,15.27,0,0,0,0,0
618,0,0.44,0,0.23,2,0,0,0,1
302,0,0.27,0,24.14,1,0,0,0,0
1874,0,0.83,8,0.09,0,0,21,68,1
1100,1,0.67,1,1.33,0,1,1,1,0
2225,0,0.18,345,0,0,0,15540,6528,1
3412,0,0.25,1,0.01,0,1,1,1,0
3350,1,0.42,1,0.02,0,1,14,10,0
4692,0,0.54,0,1.14,0,0,0,0,0
2166,0,0.55,2,0.02,0,0,28,1,1
2101,1,0.33,114,0.14,0,1,175,175,0
6615,0,0.33,4,83.7,4,4,36,3,0
4019,1,0.5,1,14.34,0,3,3,1,0
3879,0,0.55,9,16.59,7,0,750,12,1
6771,0,0,1,0,0,0,2,3,1
4739,0,0.25,0,0.77,0,0,0,0,0
1301,1,0.75,0,0.86,0,0,0,0,0
3610,0,0.23,1,2.32,1,0,1,1,1
1794,0,0.42,9,0.82,0,0,290,34,1
7277,1,0.21,11,10.26,0,17,431,48,0
7436,1,0.39,1,26.61,0,1,3,5,0
6918,0,0.44,1,0.44,0,1,1,0,0
6495,0,0,2,7.97,0,2,49,4,0
3933,0,0.33,0,0.79,0,0,0,0,1
5566,0,0,0,0.69,9,0,0,0,0
5639,0,0.55,0,0.01,2,0,0,0,0
2318,0,0.42,2,5.35,0,0,73,34,1
1481,1,0.75,0,0.37,0,0,0,0,0
6,0,0.37,3625,2.91,0,1,2,3678,0
3088,0,0.43,0,13.68,5,0,0,0,1
1001,0,0.37,5540,45.25,11,3,72267,72285,0
3707,0,0.25,0,12.38,0,0,0,0,0
1446,1,0.54,0,7.55,0,0,0,0,0
1786,0,0.73,6,3.98,0,7,281,19,0
560,0,0.7,4,0.07,1,7,586,481,0
1278,1,0.68,1,1.95,0,1,0,1,0
5444,0,0.39,1,3.65,0,1,1,1,0
6235,0,0.32,0,20.2,1,0,0,0,0
1895,1,0.67,2,0.08,0,1,68,0,0
7554,0,0,6,0.61,0,0,94,2,1
1339,1,0.41,1,3.44,0,1,0,5,0
2253,1,0.33,1,0.17,0,1,2,2,0
7070,0,0.54,0,16.25,0,0,0,0,0
261,0,0.04,28,0.54,2,0,538,381,1
2017,1,0.54,0,0.38,0,0,0,0,0
5522,0,0.75,4,0,0,2,9,3,0
6621,0,0,1,81.02,1,2,6,0,0
2179,0,0,0,0.6,6,0,0,0,0
3984,0,0,1,0.17,0,0,1,1,1
2054,1,0.36,8,0.39,0,4,470,26,0
2314,0,0.58,2,7.35,0,0,101,2,1
6262,0,0.32,0,14.09,7,0,0,0,0
845,0,0.75,0,1.17,2,0,0,0,1
4095,0,0.56,2,6,0,0,32,1,1
7065,0,0.54,0,9.1,0,0,0,0,0
941,0,0.33,0,46.12,5,0,0,0,0
1596,1,0.68,42,2.72,0,4,304,306,0
5848,0,0,2,0.3,0,0,18,7,1
188,0,0.33,1,18.19,5,1,3,3,0
1837,1,0.46,0,0.85,0,0,0,0,0
4495,0,0.44,2,3.09,2,2,4,3,0
3451,0,0,1,0.01,1,1,37,13,0
6019,0,0.22,0,13.14,6,0,0,0,0
6949,0,0.33,2,1.61,0,2,14,1,0
934,1,0.73,0,17.01,0,0,0,0,0
2922,0,0,2,32.47,0,1,66,4,0
3928,0,0.33,0,0.21,0,0,0,0,0
405,0,0.1,2,2.92,0,3,16,14,0
1942,1,0.73,0,2.87,0,0,0,0,0
845,0,0.75,0,1.17,2,0,0,0,1
474,0,0.7,15,0.01,1,9,627,88,0
3493,1,0.54,0,2.07,0,0,0,0,0
2286,0,0.13,0,0.08,0,0,0,0,1
5638,0,0.55,0,0.08,0,0,0,0,1
3814,0,0.34,0,20.86,6,0,0,0,0
4122,0,0.7,1,0.85,0,0,7,24,1
1945,0,0.33,0,2,0,0,0,0,1
95,0,0.54,0,63.09,0,0,0,0,0
4741,0,0,5,0,0,0,50,13,1
1955,0,0.57,2,0,0,0,13,1,1
5120,0,0.44,1,34.29,0,2,2,4,0
2401,0,0.14,2,0.05,0,1,50,2,0
408,0,0.1,1,2.9,1,1,0,2,0
6695,0,0,123,90.07,3,448,4861,1938,0
806,0,0.55,92,0.07,0,22,2696,4871,0
1141,1,0.56,1,2.79,0,1,7,3,0
4516,0,0.22,0,3.37,0,0,0,0,0
4392,0,0.83,10,3.95,0,1,37,9,0
3932,1,0.33,0,10.01,0,0,0,0,0
5752,0,0.31,2,35.44,0,2,16,0,0
3860,0,0.5,1,0.16,0,0,1,1,1
710,1,0.67,1,1.16,0,1,1,1,0
1281,1,0.68,1,1.95,0,1,3,2,0
3377,1,0.54,0,6.73,0,0,0,0,0
3276,0,0.55,0,4.69,0,0,0,0,1
2872,0,0.32,0,13.4,0,0,0,0,0
4406,0,0.05,3,0.02,1,2,87,35,0
3000,0,0,0,24.03,2,0,0,0,0
3531,1,0.39,2,0.23,0,2,5,9,0
1599,1,0.68,12,2.71,0,1,19,19,0
7342,0,0.22,3,0.88,2,1,67,3,0
1153,0,0,1,0.46,1,1,1,1,0
5574,1,0.11,2,13.8,0,1,2,2,0
6389,0,0,0,151.47,3,0,0,0,0
1759,1,0.75,0,0.01,0,0,0,0,0
6287,0,0,0,0.95,1,0,0,0,0
4999,0,0.18,1,0.07,0,1,1,1,0
7108,0,0.21,3,4.37,0,3,76,7,0
1196,1,0.68,27,0.88,0,3,116,97,0
1681,1,0.83,44,0.62,0,12,1060,708,0
3300,0,0.53,2,6.93,0,2,11,0,0
4587,0,0.2,0,0.39,1,0,0,0,0
4907,1,0.33,0,82.97,0,0,0,0,0
1939,1,0.59,0,3.06,0,0,0,0,0
3468,1,0.18,1,0.26,0,1,1,1,0
1014,1,0.41,10,4.09,0,1,22,208,0
2871,1,0.39,1,0.4,0,1,1,1,0
6249,0,0.32,0,0.02,1,0,0,0,0
3762,1,0.39,2,1.06,0,2,2,2,0
6009,1,0.33,0,25.07,0,0,0,0,0
3935,0,0.2,0,1213.87,0,0,0,0,0
1079,0,0.68,29,2.48,0,0,93,220,1
6106,1,0.33,0,5.94,0,0,0,0,0
6549,1,0.5,0,2.26,0,0,0,0,0
1968,1,0.73,1,0.02,0,1,3,1,0
4742,1,0.44,0,0.19,0,0,0,0,0
6173,0,0,1,204.03,4,2,4,1,0
6901,0,0.55,0,0.15,0,0,0,0,0
6447,0,0.18,0,90.07,0,0,0,0,1
6796,0,0.33,0,3.49,4,0,0,0,1
3168,0,0,0,9.86,0,0,0,0,0
807,0,0.55,425,0.16,1,0,7965,7773,1
918,1,0.54,0,1.01,0,0,0,0,0
3355,0,0.17,2,2.17,0,1,11,1,0
6438,1,0.55,4,0.12,0,4,717,0,0
382,0,0.1,2,5.84,1,1,26,36,0
3214,0,0.29,0,0.09,0,0,0,0,0
2136,0,0.5,189,1.06,0,43,559,503,0
2290,0,0.23,2,11.57,0,0,22,2,1
3263,1,0.38,1,13.11,0,1,1,1,0
4989,0,0,0,0.96,5,0,0,0,1
5565,0,0.36,3,45.74,0,0,259,14,1
7275,1,0.5,2,10.74,0,1,15,4,0
1517,0,0.49,7,1.14,0,0,237,160,1
6902,0,0.55,0,0.08,0,0,0,0,0
767,1,0.57,0,7.38,0,0,0,0,0
6219,1,0.49,3,2.52,0,1,37,9,0
1792,0,0.42,70,4.01,5,3,427,354,0
1109,1,0.75,0,7.42,0,0,0,0,0
6805,0,0,0,1.62,0,0,0,0,1
2685,0,0.13,212,0.04,0,0,0,0,1
4216,0,0.18,1,0.16,0,1,1,0,0
2926,0,0.54,0,5.4,2,0,0,0,0
5334,0,0,0,0.59,0,0,0,0,0
4835,0,0.07,0,2.34,0,0,0,0,0
5613,0,0.75,0,78.93,0,0,0,0,0
1890,0,0.73,34,9.15,0,0,1034,368,1
248,0,0,0,2.99,0,0,0,0,1
6537,0,0,124,67.18,0,0,4861,1940,1
6775,0,0,4,74.75,0,8,170,3,0
7150,0,0,4,9.36,0,5,17,14,0
5122,1,0.44,1,15.76,0,1,2,2,0
1431,0,0.7,5,11.76,0,0,53,18,1
1197,1,0.68,50,0.02,0,1,196,177,0
1890,0,0.73,34,9.15,0,0,1034,368,1
5828,0,0,0,0.02,0,0,0,0,1
2066,1,0.71,0,0,0,0,0,0,0
5477,0,0.13,0,97.79,11,3,344,1,0
735,1,0.6,1,0.91,0,1,7,9,0
3709,0,0.25,0,0.78,0,0,0,0,1
6288,0,0.07,2,72.71,3,2,306,0,0
1359,0,0.68,3,0.47,0,0,3,3,1
7010,0,0.14,2,5.57,3,2,41,2,0
2742,0,0.39,1,4.56,0,1,1,1,0
2276,0,0.33,2,14.61,0,0,30,0,1
5399,0,0.42,58,456.16,0,62,1292,3442,0
3189,0,0.38,2,25.12,0,0,727,5,1
1843,0,0.7,2,0.04,0,0,5,5,1
59,0,0,24,4.33,0,20,2586,116,0
1075,1,0.56,0,12.95,0,0,0,0,0
248,0,0,0,2.99,0,0,0,0,1
1240,0,0.68,24,0.07,0,3,270,27,0
1579,1,0.68,2,4.74,0,1,18,18,0
2206,1,0.67,2,0.11,2,1,127,0,0
782,1,0.7,2,0.01,0,1,40,0,0
1816,0,0.75,0,1.07,0,0,0,0,1
758,1,0.57,0,2.26,0,0,0,0,0
2700,0,0.39,46,0.4,0,1,93,93,0
4820,0,0.5,1,2.17,0,0,1,1,1
3730,0,0.44,0,0.26,2,0,0,0,0
481,0,0.25,0,0.98,2,0,0,0,1
4509,0,0.55,2,3.03,0,1,12,3,0
711,1,0.54,0,1.12,0,0,0,0,0
590,0,0.04,4,0.03,2,1,22,19,0
2316,0,0.34,0,6.29,0,0,0,0,1
7026,1,0.44,18,3.47,0,1,4,14,0
4323,0,0.49,2,0.01,0,2,4,3,0
1674,1,0.64,1,1.7,0,1,4,2,0
5034,0,0.33,0,54.68,2,0,0,0,1
5244,0,0.5,3,137.89,6,1,68,17,0
4824,1,0.25,0,8.74,0,0,0,0,0
4722,0,0.39,67,1.09,0,1,134,737,0
3186,0,0.38,1,2.35,0,1,3,0,0
2867,0,0.42,0,0.92,0,0,0,0,0
4178,0,0.55,0,0.01,0,0,0,0,1
1894,0,0.7,40,0.24,0,0,177,176,1
7309,1,0.21,3,6.47,0,3,48,0,0
820,1,0.56,1,0.98,0,1,52,6,0
5897,0,0,0,0.55,2,0,0,0,0
1930,0,0.64,1,3.74,0,0,7,6,1
7106,1,0.44,1,0.56,0,1,1,1,0
2975,1,0.49,2,0.76,0,1,10,7,0
5468,0,0.7,2,0,0,1,29,1,0
5970,0,0.2,0,6.23,0,0,0,0,1
6683,0,0.18,0,0,1,0,0,0,0
30,0,0,224,0.78,0,46,2196,1026,0
249,0,0,0,1.1,1,0,0,0,0
4059,0,0.29,151,14.98,2,319,7040,2075,0
3329,0,0.29,0,0,0,0,0,0,1
6948,0,0,1,0.16,0,1,2,2,0
4998,0,0.39,5,42.88,2,1,5,5,0
7431,1,0.5,4,27.02,0,4,45,1,0
5130,0,0.32,0,0.06,0,0,0,0,0
4226,1,0.83,2,0.89,0,2,15,0,0
4962,0,0.39,1,69.99,0,1,1,0,0
4745,0,0.33,3,2.71,4,0,27,5,1
3365,1,0.38,1,0.09,0,3,6,2,0
3099,1,0.39,1,0.61,0,1,0,1,0
6236,0,0,34,48.28,0,209,1111,328,0
2961,0,0.23,1,0.68,0,0,0,1,1
2222,1,0.5,0,0.04,0,0,0,0,0
5560,0,0.33,2,86.52,1,3,35,4,0
357,0,0.04,0,0,0,2,0,0,0
6823,0,0,1,22.64,3,1,5,6,0
3008,0,0.49,6,1.2,0,2,69,4,0
4774,0,0.39,25,701.13,2,1,6603,0,0
3027,0,0.55,1,0.09,0,1,11,4,0
1825,1,0.75,3,2.94,0,1,171,0,0
3276,0,0.55,0,4.69,0,0,0,0,1
2237,0,0.57,1,0.02,0,0,1,1,1
4648,0,0.29,0,5.74,4,0,0,0,0
3693,0,0.33,8,35.21,0,0,193,52,1
1774,1,0.73,0,0.7,0,0,0,0,0
4454,0,0,1,0.08,0,3,2,2,0
4673,0,0,0,205.51,10,0,0,0,0
7358,1,0.2,0,0.21,0,0,0,0,0
2832,1,0.33,1,20.52,0,1,1,1,0
4501,1,0.39,2,4.76,0,1,2,2,0
422,0,0.55,6,0.96,1,1,26,69,0
1352,0,0.68,1,0.48,0,0,1,1,1
5302,0,0.75,0,0.3,0,0,0,0,0
2059,1,0.36,1,0.12,0,1,1,1,0
2765,0,0.23,1,0.07,0,0,1,1,1
4441,0,0.2,1,1.8,0,1,5,2,0
7032,0,0.54,0,2.72,0,0,0,0,0
7127,0,0.22,2,17.12,0,2,18,1,0
2284,1,0.83,2,0,0,1,17,1,0
1994,1,0.71,0,0.04,0,0,0,0,0
7373,0,0.39,1,39.37,1,1,3,0,0
5916,1,0.73,0,0.09,0,0,0,0,0
7462,0,0.44,13,8.77,0,2,1,12,0
6705,0,0,1,72.56,0,2,6,6,0
751,1,0.5,0,5.25,0,0,0,0,0
7426,1,0.5,4,28.67,0,3,112,57,0
2065,0,0.71,1,0.01,0,0,0,0,1
7255,1,0.13,3,6.86,0,2,29,5,0
814,1,0.83,2,0.03,0,1,42,1,0
5026,0,0,0,0.07,1,0,0,0,0
2135,1,0.33,25,0.96,0,3,47,47,0
297,0,0.04,2,27.13,1,2,7,3,0
7536,0,0.2,0,19.65,0,0,0,0,0
4424,0,0,0,0.92,0,0,0,0,0
4095,0,0.56,2,6,0,0,32,1,1
6347,0,0,0,166.51,0,0,0,0,0
6246,0,0,6,248.84,14,0,96,0,1
4341,1,0.44,24,1.33,0,2,72,63,0
6539,0,0.18,0,104.45,0,0,0,0,0
661,1,0.26,1,4.06,0,1,1,1,0
4628,0,0.14,2,0.02,0,1,46,6,0
5732,0,0.22,2,43.36,1,3,49,26,0
5165,0,0.57,1,101.46,3,1,10,2,0
1860,1,0.4,3,0.94,0,2,16,16,0
4629,0,0.83,2,0.88,0,1,22,1,0
2377,0,0,0,0.9,0,0,0,0,0
1903,0,0.7,40,0.01,2,0,177,176,1
362,0,0.56,2,1.77,1,1,64,2,0
6168,1,0.33,0,1.63,0,0,0,0,0
6246,0,0,6,248.84,14,0,96,0,1
2168,1,0.73,0,0.2,0,0,0,0,0
6231,0,0,4,191.12,0,6,8,8,0
2052,0,0.49,1,0,0,0,10,3,1
3644,1,0.39,208,0.27,0,1,210,210,0
2271,0,0.17,2,15.41,0,0,222,0,1
5525,0,0,0,0.02,0,0,0,0,1
109,0,0.04,5184,47.83,0,14,365736,247362,0
6238,1,0.44,1,4.59,0,1,3,3,0
4037,0,0.67,1,0.07,0,1,1,4,0
4031,0,0.5,1,1.41,0,1,1,1,0
1894,0,0.7,40,0.24,0,0,177,176,1
6882,0,0,1,5.65,5,1,1,1,0
518,0,0.7,2,3.97,2,3,34,4,0
3599,1,0.73,0,0.23,0,0,0,0,0
5718,0,0.33,0,11.07,0,0,0,0,1
2187,1,0.73,8,0.2,0,1,153,46,0
4372,0,0.05,3,0.09,1,2,116,0,0
2248,0,0.37,13,0,0,0,169,55,1
5666,1,0.55,0,13.89,0,0,0,0,0
784,1,0.5,6,28.01,0,8,115,100,0
4496,1,0.49,5,6.83,0,5,268,4,0
697,1,0.67,1,0.08,0,1,1,1,0
471,0,0.26,9,0.14,2,2,18,18,0
2103,1,0.42,0,13.07,0,0,0,0,0
2052,0,0.49,1,0,0,0,10,3,1
4116,0,0.55,132,0,0,282,3888,1296,0
4507,0,0.41,3,0.01,0,0,46,0,1
583,0,0.41,1,1.14,1,1,44,0,0
1286,1,0.68,28,1.94,0,1,133,71,0
2251,1,0.73,11,0.24,0,1,254,94,0
383,0,0.1,2,5.84,0,2,5,9,0
1711,0,0.49,4,1.52,0,3,151,13,0
3297,0,0.29,0,7.79,0,0,0,0,0
541,0,0.7,4,3,1,5,112,25,0
3276,0,0.55,0,4.69,0,0,0,0,1
1353,0,0.68,2,0.48,0,0,2,2,1
1429,1,0.41,4,0.14,0,1,82,49,0
3532,1,0.33,2,1.18,0,2,27,0,0
6911,0,0.49,277,0,0,752,10908,5627,0
2072,1,0.59,0,0.25,0,0,0,0,0
2737,0,0.21,2,5.29,0,2,22,1,0
2336,1,0.42,1,2.3,0,1,0,5,0
4126,0,0,1,0.01,1,2,11,11,0
4290,1,0.33,0,17.38,0,0,0,0,0
4075,0,0.23,2,23.26,0,3,76,2,0
2214,0,0.18,8,0.07,0,0,201,3,1
7066,1,0.39,3,8.37,0,3,56,40,0
184,0,0,0,0.02,0,0,0,0,1
2958,0,0.83,325,0,1,532,14592,6428,0
1387,0,0.75,0,1.06,0,0,0,0,0
5047,0,0.43,2,4.85,2,2,33,1,0
3460,1,0.39,9,0.11,0,1,12,12,0
4561,0,0.05,2,0.07,0,0,40,4,1
7700,0,0,0,0.03,0,0,0,0,0
6639,0,0,1,74.84,0,2,0,1,0
6956,0,0.2,7,0.03,0,0,137,11,1
7133,0,0.42,70,120.9,26,10,879,4610,0
5539,0,0.38,2,4.2,0,1,30,2,0
7405,0,0.17,1,0.1,0,0,1,6,1
5089,1,0.44,1,1.2,0,1,1,1,0
3861,1,0.55,2,0.3,0,2,26,3,0
6985,0,0.18,0,0.01,0,0,0,0,0
2023,0,0.55,3,0.1,0,0,33,7,1
1185,1,0.75,0,0.78,0,0,0,0,0
1192,1,0.56,3,0.04,0,1,162,9,0
643,1,0.37,1163,2.19,0,234,47147,14282,0
1503,1,0.75,0,5.9,0,0,0,0,0
2290,0,0.23,2,11.57,0,0,22,2,1
848,1,0.49,13,0.27,0,1,191,255,0
6246,0,0,6,248.84,14,0,96,0,1
3653,1,0.67,3,3.7,0,4,21,9,0
5274,1,0.38,1,5.05,0,2,10,0,0
3284,0,0,0,10.43,1,0,0,0,0
3953,1,0.07,0,0.26,0,0,0,0,0
1617,1,0.87,10,1.97,0,2,131,0,0
1644,1,0.63,32,3.68,0,8,653,59,0
309,0,0.27,0,24.07,1,0,0,0,0
1536,0,0.75,0,9.17,5,0,0,0,0
1530,1,0.55,3,1,0,3,58,41,0
